Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
16447.5,April-1985,5739.8,villa,residential,Border,irregular,1,27997,2,0.25556812714450317,1968,1976,street,77,4,5,NA,Yes,Yes
18869.9,June-1990,9439.2,flat,commercial,Border,rectangle,3,22224,7,0.9512346616343672,1981,0,highway,60,3,6,NA,Yes,NA
16566.4,December-1980,6432.8,duplex,commercial,Center,irregular,5,2122,8,0.9955690686373231,1974,0,alley,68,2,2,NA,Yes,NA
19888.9,October-1993,8062.0,duplex,residential,Center,rectangle,1,22906,9,0.7704850156952037,1986,0,alley,50,2,1,NA,Yes,NA
24439.3,April-2005,5638.6,open land,residential,Outskirts,trapezoid,3,70533,8,0.3665419119441914,1995,0,highway,77,5,9,F,NA,NA
19148.6,March-1998,5837.2,flat,residential,Center,rectangle,4,9869,5,0.9591432341401797,1980,1989,street,24,1,5,NA,No,NA
16759.8,May-1997,4676.4,flat,commercial,Outskirts,rectangle,5,61820,5,0.40210140496109137,1990,0,highway,1,4,7,NA,Yes,NA
9055.4,January-1972,2927.3,flat,residential,Border,irregular,1,33988,4,0.41219572887757727,1972,0,highway,53,3,3,NA,No,NA
21298.9,May-2001,7149.4,open land,industrial,Border,trapezoid,4,37126,10,0.7424780851299336,1996,0,highway,34,1,10,C,NA,NA
19182.8,September-1992,7835.3,duplex,commercial,Border,trapezoid,4,24716,6,0.6996492475728204,1987,0,highway,9,1,4,NA,Yes,NA
18447.4,September-1988,4767.7,duplex,residential,Center,rectangle,4,11212,4,0.021115117163853836,1974,1982,street,5,5,6,NA,No,NA
22215.9,March-1975,11333.7,open land,residential,Center,trapezoid,1,14411,1,0.5180284352453758,1968,0,alley,31,4,8,C,NA,NA
17850.3,March-1991,9775.5,villa,residential,Border,rectangle,4,25944,8,0.8394025173546296,1990,0,highway,5,2,8,NA,Yes, No
18703.1,December-1993,7923.6,flat,commercial,Border,trapezoid,4,36311,2,0.48690743566821937,1983,1992,street,27,5,4,NA,Yes,NA
19168.4,January-1998,3169.9,open land,residential,Center,rectangle,4,5415,3,0.08237641293558717,1998,0,alley,78,5,5,F,NA,NA
21381.4,December-1976,11275.4,flat,residential,Border,rectangle,5,32720,1,0.5017286430303886,1974,0,street,5,4,6,NA,Yes,NA
20469.8,July-1972,6666.4,open land,commercial,Center,rectangle,3,9018,3,0.1273272839824774,1953,0,street,79,5,7,C,NA,NA
18470.5,July-1974,11504.7,villa,residential,Center,rectangle,3,7573,8,0.04115580113746231,1971,0,street,98,5,5,NA,Yes, No
17455.9,July-2008,9655.6,duplex,residential,Outskirts,rectangle,2,80347,10,0.3027176474160065,2003,0,highway,83,1,1,NA,No,NA
20619.2,December-2005,9734.5,villa,residential,Center,rectangle,5,13988,6,0.8749167829865596,2002,0,alley,39,3,5,NA,Yes,Yes
11115.3,November-2006,5279.6,villa,residential,Outskirts,irregular,4,78190,9,0.4619867448181315,2005,0,highway,49,2,2,NA,Yes, No
17235.8,June-1970,4579.0,duplex,commercial,Center,trapezoid,4,15612,7,0.5012144866097996,1961,0,street,81,2,1,NA,No,NA
17609.0,January-1981,9744.6,villa,residential,Center,trapezoid,1,3711,5,0.02226703075009051,1970,1978,street,55,4,1,NA,Yes,Yes
16497.4,November-1999,7256.8,open land,industrial,Outskirts,irregular,3,59755,1,0.8805904811789643,1994,0,highway,86,2,1,F,NA,NA
17375.2,August-1976,6262.7,duplex,commercial,Border,rectangle,3,35818,1,0.6445241599718486,1976,0,street,12,5,5,NA,No,NA
11635.8,June-1992,7127.3,villa,residential,Border,irregular,2,28099,7,0.38318528650453676,1984,0,highway,80,2,7,NA,Yes, No
19047.2,June-1988,4929.2,open land,industrial,Border,rectangle,4,34076,7,0.831054806271007,1978,0,highway,66,4,1,F,NA,NA
20468.8,July-1998,2740.7,open land,commercial,Center,trapezoid,3,23475,6,0.8719361160937596,1991,0,alley,53,5,9,F,NA,NA
17091.4,November-1987,8173.3,duplex,residential,Center,rectangle,1,2021,4,0.2656062762594722,1977,1986,alley,51,3,3,NA,No,NA
17616.3,August-1990,3641.3,duplex,residential,Border,rectangle,5,25998,9,0.9659645785994884,1982,0,highway,0,1,7,NA,No,NA
18188.2,July-1990,9211.6,villa,residential,Center,trapezoid,3,24159,9,0.46027699117080323,1978,1987,street,11,3,2,NA,Yes, No
22072.7,September-1989,11673.1,open land,residential,Border,trapezoid,5,39532,3,0.021957287164364625,1984,0,street,61,4,2,C,NA,NA
16135.0,September-1972,3660.4,duplex,residential,Center,irregular,4,22771,10,0.5467222826354273,1953,1964,street,26,3,9,NA,No,NA
12806.2,January-1970,1979.5,duplex,commercial,Outskirts,trapezoid,3,52634,7,0.10787310542417716,1958,1968,highway,23,2,5,NA,No,NA
14174.1,October-1995,1936.5,villa,residential,Center,trapezoid,3,2056,7,0.14779511838601833,1978,1988,alley,55,5,3,NA,Yes,Yes
10926.2,November-1992,7234.1,flat,commercial,Outskirts,irregular,4,75842,5,0.03752437342947823,1986,0,highway,49,2,2,NA,No,NA
18804.3,February-1982,10803.1,villa,residential,Center,rectangle,1,23317,9,0.22316362168017667,1982,0,alley,94,4,8,NA,Yes,Yes
19765.2,February-1980,5971.9,duplex,commercial,Border,rectangle,2,35281,6,0.6326440947570957,1980,0,street,43,1,10,NA,Yes,NA
16882.8,September-1987,7698.0,villa,residential,Outskirts,rectangle,2,54261,2,0.4712320604003488,1978,0,highway,8,5,9,NA,Yes,Yes
17456.4,December-2005,9883.4,flat,commercial,Center,irregular,4,22469,1,0.9110948649003756,1998,0,street,65,3,6,NA,No,NA
15062.6,November-1998,2595.6,duplex,commercial,Outskirts,rectangle,2,64560,7,0.5340914984750574,1981,1991,highway,34,4,9,NA,No,NA
16609.9,March-1986,2168.9,duplex,residential,Border,trapezoid,4,30279,5,0.3147283667405185,1968,1977,highway,23,3,4,NA,Yes,NA
20006.9,July-2009,9252.9,duplex,commercial,Border,trapezoid,4,40019,8,0.7986756118475427,2007,0,highway,84,2,10,NA,No,NA
13588.4,August-1972,4165.9,duplex,residential,Border,irregular,2,34757,3,0.128338959547717,1955,1965,highway,74,1,7,NA,Yes,NA
17772.2,August-1976,8022.3,flat,residential,Border,rectangle,1,38084,6,0.6429315772182767,1961,1972,street,3,1,1,NA,Yes,NA
16644.5,May-1989,6514.7,villa,residential,Outskirts,trapezoid,4,60267,8,0.044010482923155014,1971,1982,highway,67,5,10,NA,Yes,Yes
13032.8,September-2004,3070.7,duplex,residential,Outskirts,irregular,5,76237,5,0.813953070674857,1986,1996,highway,10,1,1,NA,No,NA
19489.4,June-1995,7229.4,villa,residential,Center,rectangle,2,21051,8,0.49199284875632776,1987,0,street,30,2,7,NA,Yes,Yes
18224.8,March-2003,11009.5,villa,residential,Outskirts,rectangle,5,70382,7,0.9150560567146351,1996,0,highway,41,1,3,NA,Yes, No
15451.9,March-1987,9295.1,villa,residential,Center,irregular,1,8796,9,0.41977010116297797,1976,1985,street,58,3,3,NA,Yes,Yes
18434.1,July-2008,10601.4,open land,industrial,Border,irregular,3,39887,3,0.6577855420566462,2000,0,highway,22,1,6,C,NA,NA
22422.2,June-2004,10353.0,open land,residential,Border,trapezoid,3,29673,5,0.11196620285873349,1989,0,street,36,1,9,C,NA,NA
13815.4,October-1988,8335.9,flat,residential,Center,irregular,2,21289,8,0.049675697244170536,1969,1978,street,46,3,1,NA,No,NA
16106.7,April-1981,1761.8,open land,commercial,Outskirts,irregular,4,63067,9,0.3918062532784101,1963,0,highway,74,4,1,C,NA,NA
16729.8,November-1992,7854.2,villa,residential,Border,trapezoid,4,26876,8,0.08755331926974552,1990,0,street,5,4,8,NA,Yes, No
28103.6,April-2007,11497.0,open land,residential,Center,rectangle,4,9612,7,0.5498679879757676,2004,0,alley,9,4,5,F,NA,NA
11756.7,January-1970,3851.3,flat,residential,Border,irregular,1,38606,3,0.2535685321948864,1951,1962,street,54,4,1,NA,Yes,NA
19389.1,June-1987,9706.0,flat,residential,Center,trapezoid,3,8152,8,0.6981232207365832,1986,0,alley,74,4,1,NA,Yes,NA
18538.3,January-1998,11722.1,flat,residential,Border,trapezoid,2,29501,4,0.5763047022799647,1998,0,street,23,2,3,NA,No,NA
10830.7,November-2001,1206.6,flat,commercial,Outskirts,irregular,2,51539,3,0.4920998065338764,2000,0,highway,14,3,7,NA,Yes,NA
14144.9,December-1993,3562.5,open land,commercial,Outskirts,irregular,3,79672,9,0.3545949390063845,1979,0,highway,47,2,3,F,NA,NA
18078.8,September-2000,7081.0,duplex,commercial,Outskirts,rectangle,2,62649,9,0.06054539493445177,1988,1996,highway,62,5,9,NA,Yes,NA
22920.1,April-1990,10334.0,open land,industrial,Center,irregular,3,2738,2,0.895787080520644,1974,0,alley,74,3,1,F,NA,NA
16570.0,November-1981,4429.6,villa,residential,Border,trapezoid,5,28909,10,0.4373625553723006,1971,1981,highway,8,2,9,NA,Yes,Yes
19897.8,July-1983,11923.0,villa,residential,Center,rectangle,5,20217,8,0.31779195137735794,1981,0,alley,54,2,3,NA,Yes,Yes
15325.0,December-1987,2634.7,villa,residential,Center,trapezoid,4,12799,7,0.48595475705994284,1986,0,street,16,5,2,NA,Yes, No
14860.1,August-1987,6145.7,flat,commercial,Outskirts,rectangle,4,50352,1,0.08235466101162225,1969,1978,highway,2,2,1,NA,Yes,NA
14397.7,April-1979,5168.9,villa,residential,Center,irregular,2,24306,8,0.22132304004828918,1970,0,alley,55,2,1,NA,Yes, No
15241.7,June-2003,4692.6,duplex,commercial,Center,irregular,5,20068,1,0.48771859975225895,2003,0,street,99,4,2,NA,No,NA
20361.5,August-2007,7023.8,open land,residential,Border,trapezoid,5,30452,4,0.09021304614790937,2003,0,highway,67,3,8,C,NA,NA
15393.2,June-1984,5346.2,flat,residential,Border,trapezoid,3,38981,1,0.520305373096025,1970,1980,street,46,1,1,NA,No,NA
17359.9,August-1980,4131.9,duplex,residential,Border,trapezoid,5,33573,8,0.7951776250621756,1976,0,street,25,3,1,NA,No,NA
12652.4,October-1974,8538.2,flat,commercial,Outskirts,irregular,2,66362,10,0.3362992840466249,1963,1973,highway,79,3,2,NA,Yes,NA
17089.4,September-1978,5091.1,villa,residential,Border,trapezoid,5,26054,9,0.5046564104515326,1961,1970,highway,18,1,10,NA,Yes,Yes
14689.7,August-1984,922.3,flat,residential,Outskirts,rectangle,3,54996,7,0.18975430544458194,1984,0,highway,56,5,9,NA,Yes,NA
14912.5,November-1986,1518.0,flat,commercial,Center,irregular,5,19798,6,0.30084202018808104,1976,1987,street,67,1,9,NA,Yes,NA
18421.7,January-1993,10746.8,villa,residential,Border,trapezoid,1,32220,3,0.5133337428928769,1987,0,highway,15,1,9,NA,Yes,Yes
12757.1,July-1997,2544.9,duplex,residential,Center,irregular,4,15880,1,0.48176990764381655,1984,1994,alley,21,5,1,NA,No,NA
17523.1,June-1988,7326.5,flat,commercial,Outskirts,rectangle,5,56489,10,0.7478037759081052,1974,1985,highway,21,4,3,NA,Yes,NA
22975.7,April-1975,11038.2,duplex,residential,Border,irregular,5,24072,2,0.48660405421874176,1963,1972,highway,31,1,10,NA,Yes,NA
13346.6,November-1977,2550.1,flat,commercial,Outskirts,rectangle,4,56626,8,0.30367465810119254,1963,1973,highway,34,3,9,NA,No,NA
17580.0,June-1990,8026.9,flat,commercial,Center,trapezoid,1,5379,9,0.8153458058746351,1990,0,alley,64,5,2,NA,Yes,NA
20587.1,July-2007,6115.9,open land,industrial,Outskirts,rectangle,4,51048,8,0.8527256680238281,1992,0,highway,59,1,6,F,NA,NA
19426.6,October-1998,9057.4,flat,residential,Border,rectangle,4,35689,4,0.9317395671580714,1993,0,street,27,4,6,NA,No,NA
20333.2,June-1985,9335.3,open land,commercial,Border,rectangle,2,20756,2,0.4434651852326058,1973,0,street,72,3,6,C,NA,NA
14594.3,May-1981,8492.3,flat,residential,Border,irregular,4,20111,5,0.053481337317199396,1966,1974,highway,55,3,7,NA,Yes,NA
21268.1,June-1998,7270.6,open land,industrial,Border,rectangle,2,33565,5,0.8956978026745372,1981,0,street,32,2,7,C,NA,NA
16148.4,September-1995,8506.9,open land,commercial,Outskirts,irregular,4,72230,8,0.6911350978559392,1986,0,highway,31,4,1,C,NA,NA
15040.5,June-1997,3679.2,villa,residential,Outskirts,rectangle,5,61733,5,0.5790476601471224,1992,0,highway,74,2,1,NA,Yes,Yes
21792.9,July-1981,7906.6,open land,industrial,Center,rectangle,2,6708,5,0.5161645982277216,1977,0,street,24,3,3,F,NA,NA
19254.1,October-2005,6461.4,villa,residential,Center,rectangle,3,2187,7,0.9117171351867991,1986,1995,street,20,3,10,NA,Yes, No
17431.9,May-2002,5893.2,duplex,residential,Center,trapezoid,1,13439,4,0.9737207124497832,2002,0,alley,71,1,1,NA,No,NA
17456.4,September-1970,10273.4,flat,commercial,Border,rectangle,4,27948,4,0.8056310353293746,1965,0,highway,64,4,7,NA,No,NA
14228.7,June-2001,4573.6,flat,commercial,Center,irregular,1,19521,6,0.47870020989898077,1987,1998,street,40,5,3,NA,Yes,NA
15226.2,September-1986,3576.6,open land,residential,Outskirts,irregular,3,64469,4,0.9466253579977921,1971,0,highway,14,2,5,C,NA,NA
16665.0,August-1978,8285.4,open land,industrial,Outskirts,irregular,3,54825,2,0.9806930180644732,1968,0,highway,25,3,1,F,NA,NA
14730.6,June-1981,1167.8,open land,industrial,Outskirts,irregular,3,72155,10,0.49542811787654506,1981,0,highway,21,2,10,F,NA,NA
15972.2,August-2002,7756.7,duplex,residential,Border,irregular,4,21466,4,0.6280733143609429,1991,2000,highway,35,5,10,NA,No,NA
23099.4,November-2002,9938.8,open land,commercial,Border,trapezoid,5,39985,4,0.7232590425054182,1986,0,street,46,4,7,C,NA,NA
15468.3,March-2008,1292.1,duplex,commercial,Border,trapezoid,1,34531,2,0.8186048217628392,1995,2003,street,18,1,6,NA,No,NA
22559.4,September-1989,9192.3,duplex,residential,Center,trapezoid,3,18178,3,0.17036594058473886,1982,0,street,63,1,7,NA,Yes,NA
15055.0,January-1985,7296.4,villa,residential,Center,irregular,3,18575,3,0.22340399143595535,1978,0,street,41,3,3,NA,Yes,Yes
18303.4,March-1989,10891.3,duplex,commercial,Border,rectangle,1,26674,10,0.24344606033688287,1978,1987,street,60,5,6,NA,No,NA
19168.7,June-2000,9623.2,villa,residential,Center,trapezoid,5,21808,9,0.5258601750499916,1994,0,alley,46,1,1,NA,Yes,Yes
16137.1,June-1995,2613.5,open land,commercial,Outskirts,rectangle,3,67553,3,0.2728539269178486,1980,0,highway,76,5,4,C,NA,NA
23704.3,April-1982,3335.1,duplex,residential,Center,trapezoid,5,14958,9,0.6541533724130231,1980,0,street,18,5,8,NA,No,NA
13284.1,June-2005,9000.8,flat,residential,Outskirts,irregular,3,72715,4,0.027787215182689784,1992,2002,highway,20,2,7,NA,No,NA
18514.5,April-1986,3627.9,villa,residential,Outskirts,rectangle,4,55704,9,0.10976943817145368,1977,0,highway,34,5,6,NA,Yes,Yes
23292.7,February-2006,11806.6,duplex,commercial,Center,rectangle,5,5395,8,0.540151237561225,2006,0,street,74,4,10,NA,No,NA
16802.8,November-1980,887.6,open land,residential,Outskirts,trapezoid,3,56797,10,0.6428673646984426,1973,0,highway,96,2,3,F,NA,NA
20309.2,January-1973,10388.9,villa,residential,Border,trapezoid,4,25868,1,0.8156270951879715,1965,0,street,96,2,8,NA,Yes,Yes
17009.7,January-2008,5914.9,villa,residential,Outskirts,rectangle,5,51171,9,0.7580448936476561,1996,2005,highway,61,1,4,NA,Yes,Yes
23165.9,April-2008,5244.1,open land,commercial,Border,rectangle,2,23729,8,0.3042753289019925,2004,0,highway,35,4,10,F,NA,NA
17908.9,March-1977,4353.9,open land,residential,Border,irregular,5,39909,2,0.9837157014529512,1964,0,street,51,5,3,F,NA,NA
15177.0,January-1973,6362.4,villa,residential,Border,trapezoid,1,26377,5,0.27828094703023076,1972,0,street,37,4,2,NA,Yes,Yes
19552.2,April-1997,10493.2,duplex,commercial,Border,irregular,3,37965,3,0.7395618146146542,1986,1995,highway,2,2,5,NA,No,NA
14650.7,July-2009,11250.0,duplex,commercial,Outskirts,irregular,1,77314,3,0.45784694000300385,2006,0,highway,18,5,4,NA,No,NA
17618.8,August-1985,11869.2,villa,residential,Border,rectangle,4,34103,8,0.23445353951670633,1972,1980,street,86,3,2,NA,Yes, No
21593.8,October-1970,10495.0,open land,residential,Border,trapezoid,1,22126,9,0.6047458960686398,1960,0,street,55,1,4,F,NA,NA
15129.3,January-1984,3788.4,villa,residential,Outskirts,rectangle,1,72755,8,0.4212767324684519,1977,0,highway,75,4,10,NA,Yes,Yes
18296.3,August-1982,4365.9,open land,industrial,Outskirts,rectangle,5,72563,7,0.7195219558984361,1982,0,highway,54,4,2,C,NA,NA
20785.9,April-1994,1251.1,duplex,residential,Border,trapezoid,4,40307,7,0.5539331183515624,1993,0,highway,96,1,3,NA,Yes,NA
17027.3,September-1985,11114.2,villa,residential,Border,irregular,5,37386,7,0.8885463033041276,1969,1980,street,82,1,9,NA,Yes, No
18333.0,August-2009,10101.4,villa,residential,Border,rectangle,2,36557,1,0.5512497222765811,2007,0,highway,1,3,6,NA,Yes,Yes
19827.2,October-2001,9002.8,open land,residential,Center,irregular,4,7583,5,0.6645436466510232,1986,0,street,5,4,2,C,NA,NA
16682.7,June-1978,1860.2,flat,residential,Center,rectangle,2,11316,10,0.7514518311567852,1977,0,street,75,1,9,NA,No,NA
14069.2,March-2002,2340.3,villa,residential,Border,rectangle,1,26368,3,0.6475606770727496,1997,0,highway,38,3,5,NA,Yes,Yes
18875.2,September-1985,2757.9,flat,residential,Center,trapezoid,2,7021,10,0.5864465319358594,1985,0,street,44,2,10,NA,Yes,NA
18562.2,February-1971,4556.9,flat,commercial,Center,rectangle,1,6260,3,0.7168708715346048,1970,0,street,74,4,10,NA,Yes,NA
16835.8,April-2008,3360.0,flat,residential,Outskirts,irregular,4,68631,2,0.5460338087361184,2001,0,highway,2,3,2,NA,Yes,NA
16592.7,October-1980,3264.9,flat,residential,Center,trapezoid,2,6873,1,0.9313182298874381,1973,0,street,95,4,4,NA,No,NA
20452.8,March-1974,3243.6,open land,industrial,Center,trapezoid,4,12399,3,0.3410586354827033,1973,0,street,43,4,5,F,NA,NA
16274.1,June-1970,4950.2,flat,commercial,Center,rectangle,5,16579,10,0.2728691381206342,1953,1961,alley,3,3,10,NA,No,NA
14443.0,September-2007,2258.3,open land,commercial,Border,irregular,3,23250,5,0.00857724838424534,1999,0,street,12,2,9,C,NA,NA
19672.2,June-1993,6637.5,duplex,residential,Center,rectangle,3,13295,1,0.12847681827178048,1981,1991,street,43,1,8,NA,No,NA
13069.9,January-2000,2671.1,duplex,commercial,Center,irregular,5,9325,7,0.7461073408854056,1996,0,alley,56,1,2,NA,No,NA
18008.7,September-1973,3786.1,flat,commercial,Center,trapezoid,2,4492,4,0.626763465215111,1964,0,street,68,2,8,NA,Yes,NA
17993.7,August-1978,9450.5,flat,residential,Border,rectangle,2,37509,10,0.19234835569192577,1964,1972,street,67,2,10,NA,No,NA
14520.1,August-1991,11501.8,villa,residential,Center,irregular,4,21328,7,0.07883097678624129,1976,1985,alley,35,4,4,NA,Yes, No
20465.1,September-1978,3698.6,open land,residential,Center,rectangle,4,24853,5,0.8881679179122965,1978,0,alley,28,3,3,F,NA,NA
19086.0,April-1982,1653.3,duplex,commercial,Outskirts,trapezoid,1,70362,2,0.2963644531784645,1966,1975,highway,13,2,7,NA,Yes,NA
14071.6,June-1979,2169.8,flat,residential,Border,rectangle,2,26464,6,0.3042470678761571,1965,1974,street,2,3,7,NA,No,NA
11282.3,July-1986,5017.0,villa,residential,Outskirts,irregular,5,77893,4,0.18266846638018297,1979,0,highway,12,2,6,NA,Yes, No
16027.6,November-1970,4909.0,duplex,commercial,Border,trapezoid,2,36554,5,0.05591848059323379,1966,0,street,1,5,9,NA,No,NA
17329.0,September-1993,8951.3,villa,residential,Center,trapezoid,5,18855,4,0.25674594389700744,1974,1983,alley,27,1,4,NA,Yes, No
22169.8,June-1987,11932.2,open land,commercial,Outskirts,rectangle,2,69324,3,0.5492524335682564,1971,0,highway,83,1,9,F,NA,NA
19589.7,February-1978,7000.1,open land,industrial,Outskirts,trapezoid,1,78094,3,0.8192882408389958,1977,0,highway,32,3,5,F,NA,NA
16394.9,August-1973,2376.2,open land,commercial,Outskirts,rectangle,5,60335,8,0.3056632488151496,1970,0,highway,68,1,1,F,NA,NA
16593.9,February-1993,6082.2,flat,residential,Outskirts,trapezoid,2,54875,1,0.8272405080633394,1988,0,highway,14,1,2,NA,Yes,NA
13646.7,June-1980,3029.9,villa,residential,Border,rectangle,2,24017,2,0.7160030367971256,1961,1970,street,21,5,3,NA,Yes, No
19452.4,March-1980,3117.8,duplex,residential,Center,rectangle,1,3437,5,0.5220705610667364,1964,1975,street,66,3,8,NA,Yes,NA
16622.6,November-1988,4312.8,flat,residential,Border,trapezoid,1,23007,9,0.9724958847364195,1978,1986,street,50,2,1,NA,Yes,NA
16096.3,July-2007,3649.6,villa,residential,Center,trapezoid,1,3322,7,0.7008996476428813,2007,0,alley,26,2,6,NA,Yes,Yes
15838.5,August-1985,1316.4,open land,residential,Outskirts,irregular,5,55296,7,0.9280403397987099,1970,0,highway,19,3,7,F,NA,NA
17349.6,January-1998,10658.2,duplex,commercial,Border,rectangle,3,28957,5,0.30920847568966037,1994,0,highway,26,4,2,NA,No,NA
14787.6,November-1989,10455.1,duplex,commercial,Outskirts,irregular,1,66710,2,0.15582818367350904,1988,0,highway,71,2,3,NA,Yes,NA
15173.4,December-1980,6541.2,villa,residential,Outskirts,rectangle,1,57455,1,0.7318431111629932,1976,0,highway,25,1,3,NA,Yes,Yes
15304.8,January-1990,5236.6,duplex,commercial,Outskirts,rectangle,2,59615,4,0.6941525374833607,1988,0,highway,81,5,4,NA,No,NA
20822.2,April-1985,5784.8,flat,commercial,Border,trapezoid,3,30681,7,0.9195038487550153,1969,1980,highway,6,2,4,NA,Yes,NA
